"RecordID","AQI","PM10","PM2_5","NO2","SO2","O3","Temperature","Humidity","WindSpeed","RespiratoryCases","CardiovascularCases","HospitalAdmissions","HealthImpactScore","HealthImpactClass"
3487,177.462330438505,240.425043272588,116.60129660091,44.6720665468481,58.3974652288267,29.703494904465,15.6002018220158,46.2129708717462,3.52166837504843,12,7,1,100,0
3488,25.9946759888537,283.028432179586,29.4139809100687,188.440132295309,46.5973826347253,62.3501690248315,7.95765956517206,23.4896381923933,10.6496173654937,8,2,1,68.4625776138455,1
3489,15.8718826864943,29.548392503821,153.086443348954,139.333293532732,54.2817362078176,55.1728607626756,18.3056976255682,47.1916517975104,11.0011239937122,9,3,1,59.0330538850889,1
3490,211.667572076599,79.5369784337219,148.847051687448,47.3680073738819,80.8539816696973,155.873545530366,-6.36620252814139,37.9252746508681,19.6828853438939,6,2,1,100,0
3491,42.2826890486189,148.516783696375,180.668202741359,64.4643664540546,61.2675056785221,62.3411623505957,37.1995585715773,20.0999873537579,11.9993283685254,9,6,1,76.954109449881,1
3492,303.42347777007,253.960347937022,1.6972024166886,184.385534126074,64.7048091386718,208.74016846326,4.68558438921109,84.1445405793873,13.3325464071844,7,5,1,100,0
3493,440.486502819829,151.54971345682,43.3368487978005,177.497037341467,97.1438880036592,163.568965790817,-6.41106046640006,54.8724300791125,4.27445539868404,9,7,1,100,0
3494,441.457408259361,224.410421802477,165.437342849064,81.0292876716179,61.8395484425457,5.29745311279665,-1.5247863712948,41.1720645044278,2.1372976327009,16,7,0,100,0
3495,329.522705066116,41.6879715746749,134.116010165387,7.6614443982902,38.028524833454,223.217171110695,-5.22630427587416,55.4467824732656,12.0402001629618,10,5,1,100,0
3496,105.615915736466,75.7241438929681,178.877970739698,9.69947377878764,69.1326027012797,56.6486209961845,-1.06977478201594,77.9124805757611,17.2975995320621,9,5,1,84.312831633235,0
3497,431.498415679436,219.532828511302,11.4359309060533,56.7836581836778,65.9459396977311,247.465535904203,10.8377027413306,11.6465853897325,11.7474590358044,7,4,1,100,0
3498,443.046717656604,49.4202026663172,119.392793143289,125.8244438678,1.38476355063819,106.513631136894,26.902544696776,59.2076584516259,8.85566436369241,8,3,1,100,0
3499,98.3267924764794,105.406780396478,113.809314978735,116.838927066912,46.7329296785833,101.585903994491,3.61741737275199,53.1235704955571,11.5641328264326,8,4,1,86.2206308584489,0
3500,368.713042885339,79.4598773440714,7.13488327210647,126.765557388789,74.2903602882399,3.54520073346316,11.7963310970822,90.3763172363566,9.37543156971442,13,6,1,100,0
3501,143.259774463561,104.958508266744,102.704415382497,143.456594386421,49.9041457721129,296.318694876905,36.4378643944118,60.0374492909032,2.83763152030634,5,5,0,100,0
3502,401.320156176465,212.497214723391,121.904062261985,3.80645071854768,77.962113593539,183.601301751559,4.79108696629877,22.3590558285161,14.823688505058,5,0,1,100,0
3503,498.618949951801,110.35415434284,38.2586348404214,21.0171190344886,45.0883696427614,126.819049855797,29.7359876632355,44.9814893756626,10.6607632692934,10,6,1,100,0
3504,15.0130026646964,166.578996782382,54.6659166249326,71.8966903654425,98.3321597637236,28.9864213384017,-2.10915637588168,65.8962434847327,7.98645752116312,10,11,1,46.8060379039402,1
3505,448.682932895466,29.9795631163229,128.069469259547,30.9719995043164,29.2891589203889,209.744419245305,-1.08391268713762,14.1340426350206,11.1927700408401,12,7,1,100,0
3506,311.315266799329,241.505307970388,93.6601895199917,15.0640085089108,9.21226081460736,84.8191409975817,12.8076436738133,89.6184187657852,4.8245390890667,14,4,1,100,0
3507,486.691309582411,110.966587694437,171.602731513665,128.192879199466,43.0011801154097,296.484245512659,1.70511252331932,16.1004106641659,8.55915430940865,11,6,1,100,0
3508,232.504758763214,194.560247710003,68.4763532018377,163.06729549822,54.1709024873919,285.164207744797,35.151403689713,12.7532015061736,12.4489040200746,14,5,1,100,0
3509,423.693965285687,217.61688049855,53.3319316776402,150.525331486856,34.9093731682461,220.589003640837,-7.46238544382611,10.1814016690198,4.52387147334464,8,5,1,100,0
3510,31.1970342991386,62.8982766335101,196.973188068969,163.407955721836,24.2281160117959,291.321579084891,19.863628307192,71.5370042469569,14.9799016932913,5,4,1,99.9857583481246,0
3511,167.639525039148,265.402495486005,182.227154026017,133.171308811575,67.2058691385489,31.6901587361288,20.211469807476,51.0328078500401,10.4202182371317,14,5,0,100,0
3512,33.508268875605,184.867275482086,5.79854899979597,147.06906436284,37.7125099856252,83.9746081609636,-6.69870362402762,19.2535924806191,17.2341342083703,7,5,1,54.1621392332938,1
3513,487.671566739535,128.617542525444,154.145723061313,54.3557548416603,63.1368529100637,75.9729866373537,26.6282107435446,87.0587670390005,16.9447315539284,6,6,1,100,0
3514,408.486953635918,54.7005550734659,22.0669547650406,198.601607256833,77.9071448598776,21.6037975377907,13.4448772256098,28.2448246683166,9.89034087438741,11,5,1,100,0
3515,426.273710622985,282.690281370362,5.49703896587419,36.6331308987774,76.1002627760024,291.667979391437,26.1536686747404,39.3691743073962,3.90931221264372,11,5,1,100,0
3516,468.982615716947,226.520461239488,54.7391031932698,42.8987748778765,37.5309310635691,17.9922259940682,31.3462492967535,25.9949326463449,14.7328357322019,14,3,1,100,0
3517,42.5517430598927,62.4073688199747,53.8691758122209,57.7843663631694,56.7898228950175,257.006671198299,6.14496759953469,93.4080667950346,8.37356271366591,14,11,1,63.3727633476471,1
3518,192.798796256667,101.313232417267,163.863752469393,195.066486021316,44.9658224442742,230.448427373052,14.2242941467744,78.2260104854832,11.8925496690499,11,7,0,100,0
3519,35.5174445220011,242.902277426422,142.133449188567,197.657717870781,87.080525270966,112.760126241438,3.03803898840057,75.1558056979845,2.14530580347878,10,2,1,98.5087943721322,0
3520,105.396550775014,208.703298964602,196.321885466403,158.9787499413,87.8758479799999,5.6422087889397,0.0756731761167515,13.9596427065514,12.6316797903198,14,5,1,100,0
3521,114.682888518836,229.735287814717,142.302580062364,125.811519711927,34.3741582888037,1.82877149456085,-9.97026209786713,57.0431533815429,7.47100977890249,19,7,1,100,0
3522,234.553605523789,132.36033066388,83.6511106512096,104.012515036923,9.17374478787307,61.198152208177,38.1815756039919,61.7907193070266,6.68379499436989,8,3,1,100,0
3523,134.281083726821,214.94287879265,139.785532189043,194.124169137369,16.7582483324019,148.162974010138,12.0464234664824,44.4268756074414,19.598311575556,11,9,1,100,0
3524,50.4890534088805,115.948116859174,199.89181343728,139.12456057165,36.7001742130884,137.372993455545,-9.3465113470563,38.9580625267883,8.64861285520495,10,6,1,96.2395494340042,0
3525,83.7455445470539,63.3788750814589,142.028376512506,188.946025665206,56.4249954762991,175.587772969478,-9.55307112159759,86.6748574196908,13.5607675623147,12,3,1,98.9414709900107,0
3526,73.6377817760455,189.803110452408,152.336271196064,63.3101598955248,65.6787010964429,231.587792898229,4.41762842755975,12.0714932219079,12.5545507114768,3,4,1,100,0
3527,486.538398956149,292.804177679638,187.673003038052,66.7549584539131,33.1371046286,113.206384458062,-9.30311606449408,66.281936344936,2.08607101770315,8,9,1,100,0
3528,379.646253459237,93.1802914185989,22.7302522623367,170.944918823687,66.7499119623986,48.1091086527952,8.72573088292742,45.482222256199,14.9585507412863,17,7,1,100,0
3529,483.880732634781,138.290877663762,140.956858689545,29.9709841170589,93.7739983673756,240.014675048527,-6.85307492805261,69.9355613028961,6.46318406867153,11,5,0,100,0
3530,219.870243253954,202.200411320956,170.16119159349,189.185572259215,65.201412716895,99.8072043993632,-8.03742044248451,27.8125791215533,15.9787909839347,13,2,1,100,0
3531,139.184240831328,162.451884636746,190.875720044179,101.494870932682,15.8565229444351,86.0645693380052,23.4690697037275,31.4793419165819,12.1528156523076,11,6,1,100,0
3532,399.146598604593,253.028338712715,42.1938579423399,185.28277571674,57.9668912977628,229.293611528771,35.3420644721442,62.8168426009121,6.34182979906979,7,3,1,100,0
3533,163.126959020573,228.522811940855,100.785801544849,67.3585577451626,54.1895516766983,280.241831424943,10.469329165114,98.1944691657221,7.12585920662142,10,3,0,100,0
3534,149.691686852674,17.4891611587071,136.110969528896,143.191780827879,87.0700110898421,274.488384603227,31.8385215137966,97.7215224687685,14.6301473933272,9,5,0,100,0
3535,116.252996103916,299.526370177132,49.4935459002675,96.5750243945379,35.0303055212974,41.2327277571536,-8.53672694321264,32.4082885429617,11.0011863024576,7,3,1,90.1363125522132,0
3536,64.8394891121177,225.72073611584,120.094572650055,125.360726049095,42.294561005668,150.94744604079,28.8845027985091,19.211592729314,13.3670208134263,11,6,1,93.6758039539054,0
3537,128.231530508383,259.170994888234,51.5157564995999,100.87449862783,59.8659055486494,27.861085118452,-6.86000038385545,63.1308914136997,3.16636642150377,10,5,1,90.7412452914366,0
3538,177.659874236944,195.359313628604,66.6914041063295,193.423123474272,52.4425311742025,288.29278767192,31.9219711598676,47.7984347266266,15.7395334445684,7,8,1,100,0
3539,336.997104072865,256.885538414029,88.303739302173,138.421079562783,71.9016592405174,64.5683657630518,34.1183172436032,78.5518041673672,6.40782637830069,11,5,1,100,0
3540,31.2824211097258,33.7148924786128,105.838019749313,50.2637937252631,4.03889909124958,59.2288724297324,29.2986921191157,57.5185352750649,12.3972253431535,11,7,1,42.9902352275903,1
3541,105.253469832671,104.321350667795,89.8731743250301,181.935384381017,56.351601920696,266.665701901944,31.0374512205644,55.9528125396077,2.29359650484017,9,1,1,100,0
3542,404.511820145838,262.926283081348,98.6391039575858,58.8059476310209,12.1671893003875,290.35516653659,18.0742283166159,68.1813881398737,6.42840482313934,11,5,0,100,0
3543,73.4609617918854,60.4965633800677,59.7177512576585,74.3210198601713,31.5208992519721,209.289677788577,3.2442471291326,21.3776600364086,12.9773458613328,6,3,1,69.1575302050542,1
3544,171.322573261261,23.4726295740068,31.7930188045261,20.4247396040427,66.162686153239,36.3015101097675,22.1615501330483,70.9445556699911,5.48412264580501,8,3,1,67.7011143367844,1
3545,432.32946092907,236.435681983566,9.46999546536789,179.993303959238,15.7414200592178,145.756683162202,11.9770824538181,53.9667730589908,17.6062439349963,7,2,1,100,0
3546,77.4626555717213,250.645846692989,39.1957444983335,57.2224046455726,30.8841835504629,244.981528218481,-9.7331719540477,83.8132359070998,13.2245679888684,9,3,1,87.7325629026695,0
3547,41.368417809095,48.7956654569702,116.388728301157,51.7835235862765,70.3006482835312,171.743155112474,13.8412853217418,22.4836150334337,17.4055678659359,12,6,1,64.8731951733245,1
3548,242.268997540005,256.303794834815,157.223089560626,184.052519598991,65.0805242526834,39.7784564185004,22.5593962275273,37.0672344204764,7.90781404502241,10,3,1,100,0
3549,151.209755639268,206.030338679151,33.8495194885789,161.105372481007,9.1039669209738,51.5663248509683,-9.30581701543396,95.5221736613972,0.6797028524935,13,4,1,94.8895382448045,0
3550,281.704182241927,156.024804964975,21.7110715545297,28.2157843038749,57.7268493492324,259.242502750442,21.0680168054079,59.7765591361019,11.5227992671021,7,3,1,100,0
3551,401.902445241738,249.075057834416,149.85807210985,153.864900780736,14.7254461918639,158.108749106245,22.6265953108428,93.6370899778591,6.78387005450745,5,8,1,100,0
3552,68.5742440763716,125.77477479569,61.0316661074579,182.606619610758,25.2271378714493,211.751032130014,-2.09462108805516,72.0131592800691,8.96376751844707,10,6,1,85.7097486701021,0
3553,290.349542277143,58.1981868670192,190.29988784547,15.7022436421488,45.9211278635779,111.918757869919,11.5537092578255,93.3788228441613,13.622204278455,9,3,1,100,0
3554,252.754380194932,85.4558029831841,142.863594122075,165.042998980915,10.9346823298189,159.745674875652,38.2166300444566,38.6043655924432,14.0132933414174,16,6,1,100,0
3555,72.0393930065998,151.549205487994,65.3512094486062,109.484010374611,99.3646967918567,293.130942116308,34.2094613899891,18.1480382532242,0.551128297316308,5,1,1,93.32868094482,0
3556,311.999242764491,159.399237801953,57.908549558741,133.83948987576,16.5369561054001,98.9109110904414,10.5410711429126,82.2017588408289,15.3860534567923,12,5,1,100,0
3557,136.820208930386,241.67424793237,104.739677254262,98.5708677809874,78.1312628428604,202.436558252482,7.49231340120778,82.4021877216103,9.87037829912158,13,5,0,100,0
3558,243.917159272006,237.4058170957,15.8289336556419,139.560616981056,82.9838845023225,51.7516671585689,-3.7959659511572,65.6944115178083,11.133975466491,11,8,1,100,0
3559,41.1361621385309,174.409967161372,23.5353025290598,6.81957233335064,99.4463969896002,36.5219655781,-8.24054577299201,62.1613182845649,5.95988370379705,10,3,1,43.9094126075933,1
3560,229.792028606812,234.235645009643,35.1715762632385,152.541344644657,42.8653217852268,235.092033377709,4.87313887210394,92.3417353608656,8.41667572001162,9,5,0,100,0
3561,153.23173402141,57.5320374881013,154.944718660912,6.66873957179168,87.409452013934,253.23246299615,37.0141673541119,25.8848620319378,14.2075026795866,3,4,1,100,0
3562,411.190605592677,15.0193581279883,102.771471853824,91.0599695494687,95.7539439016851,200.493508604825,37.9306725666834,65.488417423369,15.5342760588852,11,4,1,100,0
3563,28.4893634986841,262.09014679041,2.11342455488859,30.192998626059,17.2894144894667,47.4587512633425,30.6259670288138,14.479354973999,7.74212362335956,13,3,1,41.8897498204288,1
3564,209.303637459165,22.6663481288309,134.703305494422,164.714855470261,47.9436089059533,72.1763896927616,7.54124067599297,22.6778443081866,13.8223506530266,3,7,0,100,0
3565,229.215712065719,74.0065289231992,84.7380357320994,62.7321818351337,6.00108188560877,273.352712428533,-2.81867835589444,49.354511359897,5.16087003376876,8,9,1,100,0
3566,362.503038149559,208.595684887315,102.17047299276,90.8187089208665,62.0724012024202,86.6112146399269,19.776673780284,83.9086632449574,16.6404533035503,11,4,1,100,0
3567,287.143787545106,122.834381288193,42.8232486825871,85.7501482596623,58.1406156856566,245.658154859135,22.3252503603091,75.9819421675053,12.1962847781473,9,7,1,100,0
3568,333.60616859709,262.894190974653,110.356445678821,154.500393136941,20.4126284663197,85.7811866731205,11.2286784622802,97.6657951941395,15.5037303213379,9,7,1,100,0
3569,388.524642825878,89.3939383986809,195.830647950298,96.2288719591951,79.7902758894126,281.83877079703,24.582339777932,14.0363783622909,9.54309704635695,7,5,0,100,0
3570,431.101486829094,3.56140400080779,14.6889382011523,157.791667002069,3.72687227635399,274.335873851101,27.3340942825868,44.3216996943611,4.5821856996391,8,4,1,100,0
3571,156.937748361235,90.1966921682232,56.7834799328861,14.701655360535,80.6227324127557,12.9789520886364,29.153083178739,24.2911721417645,8.58462226627288,7,6,1,72.3700018050745,1
3572,269.011352681951,173.42251475545,48.599518572166,38.318793580599,2.66452911638674,231.124196060223,15.1149055678754,13.3265155644552,7.62970788956641,9,6,1,100,0
3573,420.0540392196,112.781512620988,49.7098621502359,110.306849929272,65.682881213635,50.8385280703221,29.5820388779867,33.7957800665027,6.65433086880318,8,4,1,100,0
3574,494.725565482528,160.461826727627,75.7412715130755,189.417664950539,7.87695139149013,64.5814877719145,-8.72617868652716,32.0024659768495,4.24347495482957,10,4,1,100,0
3575,444.759655521882,262.979435650506,163.621956948834,14.9515693443561,25.1225519312323,137.953563699443,24.0202183369435,47.8024946615973,15.1833428375961,9,4,1,100,0
3576,185.733631312188,273.745516269111,182.571737992877,8.61684323137286,72.1913349311836,172.895444924835,1.78169785252399,22.6073087110534,1.72703322641121,10,8,1,100,0
3577,97.5832586093252,79.7922193962336,40.4430174917947,31.3101349855711,28.0404799625387,97.7399156911476,3.52601458438266,53.9710821303506,17.7512185977167,11,3,1,58.5859704274737,1
3578,244.696268703294,138.64214198097,108.589987589623,128.230625772031,51.1173848717735,172.615009666263,-5.43491466966338,92.8088494582818,3.50049445795507,12,1,1,100,0
3579,370.820725918021,164.743204572435,127.379794433096,79.7985833340494,91.5248269520114,51.197511402341,-0.380386820341036,77.3370038438483,19.5974730370308,8,4,1,100,0
